12.19086784200467,-5.714714798426953,-0.12477136917553801
11.824871164657667,-5.397525565426778,-0.12553895214340507
11.458539907294325,-5.082386273481258,-0.12630653511127216
11.094134744696223,-4.771018157393668,-0.12564011315941476
10.729209745030511,-4.461110296111769,-0.12497369120755736
10.363670443240865,-4.152381876823531,-0.12430726925569996
9.997422374270986,-3.8445520867169427,-0.12364084730384256
9.630371073064559,-3.5373401129799755,-0.12297442535198516
9.262422074565277,-3.230465142800613,-0.12230800340012776
8.893480913716845,-2.9236463633668417,-0.12164158144827036
8.523453125462936,-2.6166029618666298,-0.12097515949641297
8.152244244747253,-2.3090541254879646,-0.12030873754455557
7.77975980651349,-2.0007190414188285,-0.11964231559269817
7.405905345705332,-1.6913168968471928,-0.11897589364084077
7.03058639726647,-1.380566878961043,-0.11830947168898337
6.653708496140607,-1.0681881749483628,-0.11764304973712597
6.27517717727142,-0.7538999719971228,-0.11697662778526857
5.8950386126360605,-0.43779668154601176,-0.11631020583341117
5.513901522345412,-0.121473612036491,-0.11564378388155377
5.132515263543826,0.19309870383926392,-0.11497736192969638
4.751629193375654,0.503949733389077,-0.11431093997783898
4.371992668985225,0.8091089439207884,-0.11364451802598158
3.9943550475168905,1.106605802742222,-0.11297809607412418
3.6194656861150003,1.3944697771612033,-0.11231167412226678
3.248073941923886,1.670730334485571,-0.11164525217040938
2.880929172087897,1.93341694202315,-0.11097883021855198
2.5194513950408295,2.1677559349618414,-0.11031240826669458
2.167743274374247,2.3077611200098556,-0.10964598631483718
1.833062018854553,2.275739903436873,-0.09398227398414616
1.5155407859492054,2.024245100040894,-0.07831856165345513
1.210697381193607,1.6165382306787064,-0.0626548493227641
0.9122982125161098,1.1407950813061032,-0.046991136992073086
0.6144225118938597,0.6726273686220573,-0.03132742466138207
0.3112277173161785,0.2845057920113036,-0.015663712330691047
