29.00114934013174,-55.74162445722429,-0.3035357937907497
29.46650130932585,-55.58032053144736,-0.301386939783512
29.93198222443559,-55.41607518383326,-0.2992380857762743
30.39776325350125,-55.24518008102585,-0.2970892317690366
30.864015564563253,-55.06392688966902,-0.29494037776179893
31.33091032566191,-54.868607276406664,-0.29279152375456124
31.798504212711364,-54.658029757215374,-0.29064266974732356
32.26639593312064,-54.441070245402706,-0.28849381574008587
32.734069702172526,-54.22912150360888,-0.2863449617328482
33.20100973514985,-54.03357629447419,-0.2841961077256105
33.66670024733537,-53.86582738063887,-0.2820472537183728
34.130625454011906,-53.73726752474319,-0.2798983997111351
34.59226957046221,-53.659289489427394,-0.2777495457038974
35.0512569655995,-53.64145220771987,-0.27560069169665974
35.46966227061421,-53.67985337672397,-0.27690000635888684
35.886242320941705,-53.770919234699925,-0.27819932102111394
36.30124727821497,-53.91494968361146,-0.27949863568334105
36.71479692012124,-54.109604574121036,-0.28079795034556815
37.12648948856502,-54.34198355168648,-0.28209726500779525
37.53579284150517,-54.59654621046449,-0.28339657967002235
37.94279216562098,-54.855914649154684,-0.28469589433224946
38.350041962473846,-55.09536098462901,-0.28599520899447656
38.76071406234568,-55.28831983830236,-0.28729452365670366
39.177980295518324,-55.40822583158966,-0.28859383831893076
39.60390204626582,-55.43743854793599,-0.28989315298115786
40.05859522451674,-55.390291860611754,-0.2857193254312128
40.51616856140294,-55.294189923691455,-0.28154549788126776
40.973296805814606,-55.175821741691664,-0.2773716703313227
41.42960161529478,-55.04303524370124,-0.27319784278137765
41.88544137454967,-54.8989680899521,-0.2690240152314326
42.34117446828555,-54.746757940676154,-0.26485018768148755
42.79715928120868,-54.58954245610536,-0.2606763601315425
43.2537541980253,-54.43045929647163,-0.25650253258159744
43.7113176034417,-54.27264612200686,-0.2523287050316524
44.170105865458,-54.118615034879106,-0.24815487748170734
44.62996728525001,-53.96837590500054,-0.24398104993176228
45.09064814728746,-53.821313044219494,-0.23980722238181723
45.55189473604006,-53.67681076438425,-0.23563339483187218
46.013453335977545,-53.53425337734309,-0.23145956728192713
46.47507023156961,-53.393025194944336,-0.22728573973198207
46.93649170728597,-53.25251052903627,-0.22311191218203702
47.397464047596344,-53.112093691467216,-0.21893808463209197
47.85773353697046,-52.97115899408544,-0.21476425708214691
48.31704645987804,-52.82909074873923,-0.21059042953220186
48.775149100788774,-52.68527326727691,-0.2064166019822568
49.23178774417239,-52.53909086154677,-0.20224277443231176
49.686708674498604,-52.3899278433971,-0.1980689468823667
50.13275159093223,-52.23285942992523,-0.19389511933242165
50.53512985141833,-52.04572445922467,-0.1897212917824766
50.852150228597054,-51.802052674637935,-0.18554746423253154
51.043754732059206,-51.46982320715213,-0.17795725655110647
51.07928532078885,-51.03649154058846,-0.1703670488696814
51.006662674751254,-50.53448318156058,-0.16277684118825633
50.89210320307731,-50.00823956691353,-0.15518663350683126
50.79024775891053,-49.49409674235002,-0.1475964258254062
50.7094349714449,-48.99596918900369,-0.14000621814398112
50.64642791388708,-48.50966599686594,-0.13241601046255605
50.59798965944371,-48.0309962559282,-0.12482580278113097
50.56088328132141,-47.55576905618183,-0.11723559509970588
50.53187185272684,-47.079793487618254,-0.1096453874182808
50.50771844686659,-46.59887864022882,-0.10205517973685571
50.48445151333371,-46.11039752567889,-0.09446497205543063
50.45516100726674,-45.617978842329514,-0.08687476437400554
50.412202260190526,-45.12681521021561,-0.07928455669258046
50.347930603629976,-44.642099249372116,-0.07169434901115537
50.25470136911003,-44.16902357983406,-0.06410414132973029
50.12486988815553,-43.71278082163636,-0.05651393364830521
49.9507914922914,-43.27856359481397,-0.04892372596688013
49.724537452263085,-42.865088472971344,-0.04993357272769922
49.45416308061442,-42.47472478767781,-0.05094341948851831
49.14871530653057,-42.102696706289926,-0.0519532662493374
48.81724105919676,-41.74422839616427,-0.05296311301015649
48.46878726779819,-41.39454402465741,-0.05397295977097558
48.112400861520086,-41.048867759125926,-0.05498280653179467
